point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,4,0,0,MLPClassifier,4000,4,8.63315908899991,0.021876594999757693,1.2725,0.05750000000000011
0,4,0,1,MLPClassifier,4000,4,7.916391454500081,0.08559151449995639,1.275,0.03500000000000014
1,4,1,0,MLPClassifier,4000,4,7.663226137999836,0.0381352470002545,1.25875,0.04625000000000001
1,4,1,1,MLPClassifier,4000,4,8.793263803000137,0.15692774299988788,1.2725,0.02000000000000013
2,4,1,0,MLPClassifier,4000,4,8.31146245150022,0.10214645149980228,1.2974999999999999,0.03500000000000003
2,4,1,1,MLPClassifier,4000,4,8.60432807649996,0.1982312124998593,1.2725000000000002,0.042500000000000204
3,4,0,0,MLPClassifier,4000,4,8.683857195999835,0.3832177999998114,1.2974999999999999,0.032500000000000084
3,4,0,1,MLPClassifier,4000,4,7.545355112500047,0.09803597750019444,1.2962500000000001,0.06875000000000009
4,4,1,0,MLPClassifier,4000,4,7.994396422499985,0.3076106525000153,1.2774999999999999,0.029999999999999916
4,4,1,1,MLPClassifier,4000,4,8.704510072999911,0.04042424900004349,1.2512500000000002,0.00374999999999992
0,2,1,0,MLPClassifier,4000,4,9.548196011000172,0.11041094500015802,1.2037499999999999,0.003749999999999809
0,2,1,1,MLPClassifier,4000,4,8.84818854149995,0.0492910785001186,1.2475,0.0625
1,2,0,0,MLPClassifier,4000,4,8.56556122300004,0.12576214399990882,1.26,0.06500000000000017
1,2,0,1,MLPClassifier,4000,4,9.561151454000083,0.33399415999996585,1.1875,0.010000000000000009
2,2,0,0,MLPClassifier,4000,4,8.607988846499921,0.7561224254999432,1.24875,0.036250000000000115
2,2,0,1,MLPClassifier,4000,4,9.372276294499898,0.4583363405000451,1.25,0.03749999999999998
3,2,1,0,MLPClassifier,4000,4,9.784231761999727,0.17949661600001487,1.30375,0.008749999999999925
3,2,1,1,MLPClassifier,4000,4,8.371029878500021,0.1513322135000177,1.2462499999999999,0.006249999999999978
4,2,0,0,MLPClassifier,4000,4,8.89210204449978,0.07024365850019443,1.21875,0.04125000000000001
4,2,0,1,MLPClassifier,4000,4,9.37286002550023,0.02820475050000848,1.2662499999999999,0.06375000000000008
0,32,0,0,MLPClassifier,4000,4,9.673943317999901,0.09213218899993869,1.42375,0.04624999999999968
0,32,0,1,MLPClassifier,4000,4,8.771638588499972,0.09150603950001912,1.4737500000000001,0.03125000000000022
1,32,1,0,MLPClassifier,4000,4,8.764810792500121,0.002428783500000087,1.49125,0.006249999999999978
1,32,1,1,MLPClassifier,4000,4,9.764994124500154,0.008931976500225147,1.3962500000000002,0.011249999999999982
2,32,0,0,MLPClassifier,4000,4,9.563652367499953,0.008356181500175808,1.4825000000000002,0.0
2,32,0,1,MLPClassifier,4000,4,8.634956951000104,0.048976304000143855,1.4349999999999998,0.03749999999999987
3,32,1,0,MLPClassifier,4000,4,9.033381510500075,0.1414375004999604,1.4662499999999998,0.0012499999999999734
3,32,1,1,MLPClassifier,4000,4,9.82593813649989,0.14854116549992824,1.4575,0.007500000000000062
4,32,0,0,MLPClassifier,4000,4,9.75453767649975,0.04743222349990894,1.435,0.017500000000000182
4,32,0,1,MLPClassifier,4000,4,8.886053585000017,0.05215585299995862,1.4425,0.03249999999999986
0,16,1,0,MLPClassifier,4000,4,8.300692531499854,0.10003047149993094,1.3962500000000002,0.003750000000000031
0,16,1,1,MLPClassifier,4000,4,9.14549738149999,0.17986480850002362,1.3875,0.04249999999999998
1,16,1,0,MLPClassifier,4000,4,8.709143591999744,0.09361658000017936,1.435,0.00749999999999984
1,16,1,1,MLPClassifier,4000,4,9.172758655999806,0.06778872300013994,1.365,0.010000000000000009
2,16,0,0,MLPClassifier,4000,4,8.998449353000142,0.04659692500004908,1.3612499999999998,0.003750000000000142
2,16,0,1,MLPClassifier,4000,4,8.54575914400004,0.18212990800015216,1.4324999999999999,0.0024999999999999467
3,16,1,0,MLPClassifier,4000,4,8.409642126500021,0.08984936550010403,1.4100000000000001,0.03500000000000014
3,16,1,1,MLPClassifier,4000,4,9.108813754500115,0.01941637750000158,1.3712500000000003,0.008750000000000147
4,16,0,0,MLPClassifier,4000,4,8.851892014999757,0.017790156999835105,1.3849999999999998,0.029999999999999805
4,16,0,1,MLPClassifier,4000,4,8.922258766999974,0.05266955899988712,1.3925,0.039999999999999925
0,8,1,0,MLPClassifier,4000,4,8.134282006999756,0.08677028499992012,1.33,0.025000000000000022
0,8,1,1,MLPClassifier,4000,4,9.019503111499933,0.09632561249997718,1.3025,0.004999999999999893
1,8,1,0,MLPClassifier,4000,4,8.449499025000105,0.04168846799983861,1.30875,0.04125000000000001
1,8,1,1,MLPClassifier,4000,4,8.999166053000152,0.035492679000090455,1.3450000000000002,0.02000000000000024
2,8,1,0,MLPClassifier,4000,4,8.169142958999863,0.11684686300000013,1.38375,0.05624999999999991
2,8,1,1,MLPClassifier,4000,4,9.01783271350001,0.10230514650036593,1.34125,0.05125000000000002
3,8,0,0,MLPClassifier,4000,4,8.954935190499828,0.1347012265001739,1.3312500000000003,0.026250000000000107
3,8,0,1,MLPClassifier,4000,4,8.809608010999856,0.29089079899997206,1.3462500000000002,0.05125000000000002
4,8,0,0,MLPClassifier,4000,4,8.847567451499891,0.07842323950009789,1.35,0.03249999999999997
4,8,0,1,MLPClassifier,4000,4,8.095188794999931,0.1180910240001598,1.37875,0.006249999999999867
0,64,1,0,MLPClassifier,4000,8,10.66258239950006,0.10373250549981083,0.930625,0.05187499999999995
0,64,1,1,MLPClassifier,4000,8,10.98921173749999,0.13584372350029295,0.911875,0.055625000000000036
1,64,0,0,MLPClassifier,4000,8,10.890855869499756,0.03389103750005251,0.870625,0.003124999999999989
1,64,0,1,MLPClassifier,4000,8,10.508352993000326,0.0036644469999824736,0.9181250000000001,0.05312500000000009
2,64,0,0,MLPClassifier,4000,8,11.160144223999978,0.0765482869999321,0.92125,0.04125000000000001
2,64,0,1,MLPClassifier,4000,8,10.491873544000118,0.07012008200008513,0.86375,0.012500000000000067
3,64,1,0,MLPClassifier,4000,8,10.194176164999998,0.240144262000058,0.903125,0.046875
3,64,1,1,MLPClassifier,4000,8,10.858826320499812,0.02295655750005654,0.9012500000000001,0.04250000000000004
4,64,1,0,MLPClassifier,4000,8,9.76921358249967,0.07926191850008824,0.9012499999999999,0.03875000000000012
4,64,1,1,MLPClassifier,4000,8,10.902059022499724,0.013951484499957978,0.8562500000000001,0.0025000000000000577
0,4,0,0,MLPClassifier,4000,8,8.439217600499878,0.17627551350028625,0.786875,0.015624999999999944
0,4,0,1,MLPClassifier,4000,8,7.364519454499996,0.13090501250007014,0.794375,0.005624999999999936
1,4,1,0,MLPClassifier,4000,8,7.633838192499925,0.04691254549993573,0.7837500000000001,0.0
1,4,1,1,MLPClassifier,4000,8,8.475448457999974,0.22160196099985097,0.843125,0.034375000000000044
2,4,1,0,MLPClassifier,4000,8,8.002167407500192,0.11591466749986479,0.7775000000000001,0.014999999999999958
2,4,1,1,MLPClassifier,4000,8,8.309516804500026,8.037750006195665e-05,0.7718750000000001,0.008124999999999993
3,4,0,0,MLPClassifier,4000,8,8.325940682999999,0.006558177999931303,0.78125,0.012500000000000011
3,4,0,1,MLPClassifier,4000,8,7.19605055700029,0.007908664999940918,0.795625,0.010625000000000051
4,4,1,0,MLPClassifier,4000,8,7.4497434464998875,0.02412666350024706,0.8050000000000002,0.00874999999999998
4,4,1,1,MLPClassifier,4000,8,8.492837601999863,0.12531635099979255,0.7618750000000001,0.004374999999999962
