point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
4,32,0,1,SVC,8000,4,68.60871255137026,2.472077395148802,7.472976632593782,0.14777014070036762
0,32,0,0,SVC,16000,4,169.58019578792155,8.884039158833286,15.121774591199937,0.7939488390580622
0,32,0,1,SVC,16000,4,199.00144978594034,8.415761337353919,14.81565059060522,0.11185883410276899
1,32,1,0,SVC,16000,4,185.48143236842006,1.6769230806838886,14.697662223194493,0.09930107472225863
1,32,1,1,SVC,16000,4,171.5293953439221,6.498527647296518,14.86027000320173,0.0946763763809026
2,32,0,0,SVC,16000,4,167.3677575385198,5.370117525716507,14.856417710609094,0.09653908045543874
2,32,0,1,SVC,16000,4,212.19052844569086,11.749061394320629,14.813360175395792,0.10720873244782425
3,32,1,0,SVC,16000,4,196.1709466723725,2.3236512482988365,15.113608786606346,0.5664306229424365
3,32,1,1,SVC,16000,4,167.87554477769882,8.780627905354368,14.753980472002876,0.12362973063621735
4,32,0,0,SVC,16000,4,166.539442916587,4.120098025868955,14.780720263003605,0.14350599465202818
4,32,0,1,SVC,16000,4,247.46214626990258,14.041353401479018,14.832679420011118,0.10728261265262536
0,32,0,0,SVC,1000,8,2.6262767376378178,0.11518236744187314,1.5001355615997454,0.050066375181808724
0,32,0,1,SVC,1000,8,2.8170808838680386,0.12050225680494137,1.5169253497952013,0.061355665866072565
1,32,1,0,SVC,1000,8,2.809156652726233,0.14250672233986025,1.5319393076133565,0.04054964471317771
1,32,1,1,SVC,1000,8,2.527981695532799,0.09092532408831751,1.4922293870055001,0.056609259999768395
2,32,0,0,SVC,1000,8,2.5400597078725697,0.08410672566863363,1.4681603117947817,0.031404429778931105
2,32,0,1,SVC,1000,8,2.893577597104013,0.0980276276815358,1.521300379598688,0.04408789572267769
3,32,1,0,SVC,1000,8,2.905667364038527,0.21547060754947217,1.5562713963969146,0.08184322353981102
3,32,1,1,SVC,1000,8,2.6495584294199945,0.07422101485899572,1.5042790974068339,0.03348498964560502
4,32,0,0,SVC,1000,8,2.614793627522886,0.1139974217313475,1.5029050932076644,0.026752228378786845
4,32,0,1,SVC,1000,8,2.9795015616342426,0.1476188401819282,1.5729456551925978,0.04228862754042252
0,32,0,0,SVC,2000,8,5.783119483105838,0.1854938777919072,2.553464003794943,0.09064155307377067
0,32,0,1,SVC,2000,8,6.728306587785482,0.33920955760606525,2.5427343601972097,0.03252435767716238
1,32,1,0,SVC,2000,8,6.275151898339391,0.11778528225871955,2.6093818045948867,0.08930978929542775
1,32,1,1,SVC,2000,8,5.532135784812271,0.22462719818366844,2.5149644502002046,0.051383318499247745
2,32,0,0,SVC,2000,8,5.639747811853885,0.1639444031817693,2.534724420803832,0.0351238512422305
2,32,0,1,SVC,2000,8,6.846716584451497,0.2597030765032937,2.5635161968006286,0.06563566440549004
3,32,1,0,SVC,2000,8,6.67245893906802,0.400879445877296,2.591098575417709,0.044560617389988524
3,32,1,1,SVC,2000,8,5.620986705087125,0.10853242365722313,2.532358531195496,0.0196400428710961
4,32,0,0,SVC,2000,8,5.603664183244109,0.23226494997687402,2.5199700195997137,0.04663125908930508
4,32,0,1,SVC,2000,8,7.050230796821415,0.2167444211891318,2.561371297392179,0.050753104584603796
0,32,0,0,SVC,4000,8,14.411547826230526,0.6348556419477297,4.7979336435979345,0.08564608626760403
0,32,0,1,SVC,4000,8,18.008905861154197,0.5954581419961829,4.868742134394415,0.08140907826810759
1,32,1,0,SVC,4000,8,17.984142526984215,1.1088881146392289,4.761130850600603,0.15054554791081415
1,32,1,1,SVC,4000,8,15.24490685518831,0.45843643229765063,4.852388701806194,0.08906182028839649
2,32,0,0,SVC,4000,8,15.152192238904536,0.9442024470881221,4.706355830402754,0.09253858583094975
2,32,0,1,SVC,4000,8,19.7736581902951,0.6922514072437082,4.756233184202574,0.09016559536037161
3,32,1,0,SVC,4000,8,18.044136160425843,0.36663536779759787,4.729793101001997,0.10555700408389006
3,32,1,1,SVC,4000,8,15.611265194788576,0.4998825505474477,4.77421943678637,0.09609291708347412
4,32,0,0,SVC,4000,8,14.858399900607765,0.7366631442344791,4.74546005440352,0.05470176000688573
4,32,0,1,SVC,4000,8,20.661070402152838,1.8427520425646187,4.750515699807147,0.04840237182251457
0,32,0,0,SVC,8000,8,47.16696726791561,1.9082850373610922,8.450899803993526,0.14943135253132733
0,32,0,1,SVC,8000,8,57.16280203126371,1.9742921275185803,8.539982295392837,0.11197295812955714
1,32,1,0,SVC,8000,8,53.89290211088955,2.247712623486164,8.495971350406762,0.11114568708089276
1,32,1,1,SVC,8000,8,47.05005554631352,1.3316495341965426,8.496979675401235,0.2005732031695268
2,32,0,0,SVC,8000,8,47.377711296826604,0.7139676825080992,8.411746697401394,0.17530530437888742
2,32,0,1,SVC,8000,8,58.65298795774579,1.4526467945114603,8.463942356190818,0.1700919421519598
3,32,1,0,SVC,8000,8,56.83203159794211,1.1341349000342715,8.469820379199518,0.16324150788453318
3,32,1,1,SVC,8000,8,46.74653392843902,2.428864360582689,8.409861447404547,0.09303491820736536
4,32,0,0,SVC,8000,8,47.06099256277084,1.9874689828995769,8.438896407393623,0.16061970628534522
4,32,0,1,SVC,8000,8,69.74340476579964,2.4878212406782763,8.54993339360517,0.059654016909088885
0,32,0,0,SVC,16000,8,161.97865276429803,5.736590015716463,15.608924590596871,0.5367151427243784
0,32,0,1,SVC,16000,8,196.76431489977986,3.011736459875086,15.33970770840242,0.16612625383461688
1,32,1,0,SVC,16000,8,182.97751345746218,2.5246656191126813,15.302492988800804,0.11192072560215643
1,32,1,1,SVC,16000,8,163.40388592667878,3.071124030615842,15.19071010499756,0.1328400590266314
2,32,0,0,SVC,16000,8,166.27808298654855,4.785066456622249,14.999633112805896,0.20281647769289765
2,32,0,1,SVC,16000,8,210.88367555364965,4.854893081560505,15.076339521196497,0.2297240289366844
3,32,1,0,SVC,16000,8,196.1836970726028,2.3005861323270302,15.159914125999785,0.2924122738029321
3,32,1,1,SVC,16000,8,163.33808964472263,5.839626233449396,15.295266578611336,0.27615158470917445
4,32,0,0,SVC,16000,8,160.6552287824452,3.664162835883448,15.089969566596846,0.2205402572227402
4,32,0,1,SVC,16000,8,250.30560780521483,8.403889335205644,15.178113341196148,0.16378321724791714
0,32,0,0,SVC,1000,16,2.890954599529505,0.15338402894663275,1.849321273395617,0.08771902910795136
0,32,0,1,SVC,1000,16,3.1388016352429986,0.1351299001237478,1.8919578523986273,0.08631750688187859
1,32,1,0,SVC,1000,16,3.16881118491292,0.21595111298794112,1.9125253640071604,0.10779607116075147
1,32,1,1,SVC,1000,16,2.8270914677530525,0.10621928539244549,1.790856401399651,0.08965895427990328
2,32,0,0,SVC,1000,16,3.050537209585309,0.20086298588189608,1.9232432046032044,0.14946224165624156
2,32,0,1,SVC,1000,16,3.253674274869263,0.2236240290740966,1.9291543658007868,0.10707265295457492
3,32,1,0,SVC,1000,16,3.3349139044061302,0.1801230170144749,1.927819240601093,0.10829257733489742
3,32,1,1,SVC,1000,16,2.886687731556594,0.09880016846610942,1.819516118807951,0.05181505488984043
4,32,0,0,SVC,1000,16,2.9114243470132353,0.10299615986056626,1.8192627780139445,0.07935510272090393
4,32,0,1,SVC,1000,16,3.4474513744935393,0.16734505726985976,2.0123484071955318,0.0504021392229068
0,32,0,0,SVC,2000,16,5.9866951204836365,0.3051118824135349,2.9145979980094125,0.10748384132445303
0,32,0,1,SVC,2000,16,6.853477257490158,0.13364214352068193,3.0568217830048523,0.1557917387236697
1,32,1,0,SVC,2000,16,6.587366253323853,0.3308693322511086,2.88876971880818,0.09865927440468931
1,32,1,1,SVC,2000,16,6.013188649341464,0.3679761983618363,2.878191569795308,0.14600552570589692
2,32,0,0,SVC,2000,16,5.831670648045838,0.26083104156497233,2.803204470986384,0.07326872091935148
2,32,0,1,SVC,2000,16,7.124118046462536,0.25782512816443154,3.0981553158067983,0.19088469412629594
3,32,1,0,SVC,2000,16,7.020706581510604,0.41867720280204196,2.994547279190738,0.17231574732614174
3,32,1,1,SVC,2000,16,6.093001625873148,0.38076189518109266,2.9801289631883265,0.19951025304613065
4,32,0,0,SVC,2000,16,6.079756990261376,0.35094812668974085,2.9443229197975596,0.2123442295189059
4,32,0,1,SVC,2000,16,7.3157926119863985,0.5793662536992257,3.032696518601733,0.07038658819136494
0,32,0,0,SVC,4000,16,14.772900381311775,0.7934137791967703,4.831877445800638,0.1530768504344702
0,32,0,1,SVC,4000,16,18.03128954488784,0.38480542624267794,4.952224429603666,0.13675194652700973
1,32,1,0,SVC,4000,16,17.047563618607818,0.23807206779519002,4.9172073786088735,0.0826035493383378
1,32,1,1,SVC,4000,16,15.140992063470184,0.5892047845958688,4.67221111060353,0.06426508512213527
2,32,0,0,SVC,4000,16,14.766874812170864,0.7730337095953134,4.769155078404583,0.1273537647211369
2,32,0,1,SVC,4000,16,19.45190534889698,0.8455616758842411,4.880919067995274,0.15787667603510766
