samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,2,2,1,1,2000,3,0,1,RandomForestClassifier,-1.9325692914589092,-1.9275701739455269,0.003071345509271423,-1.9025765853872025,1.0
10,2,2,1,1,2000,4,1,0,RandomForestClassifier,-0.1545115957237054,-0.12104842920394315,0.01803019774587562,-0.10179333444812011,1.0
10,2,2,1,1,2000,4,1,1,RandomForestClassifier,-0.028495960378781528,-0.015097838611231571,0.008264629030735321,-0.00022913618696263072,1.0
10,2,2,1,1,2000,5,1,0,RandomForestClassifier,-0.1736529031889194,-0.1522683854011124,0.011128268114583612,-0.13649152989950042,1.0
10,2,2,1,1,2000,5,1,1,RandomForestClassifier,-0.02896938391639006,-0.014470340421249235,0.008351841422427753,-0.00022913618696263072,1.0
10,2,2,1,1,2000,6,1,0,RandomForestClassifier,-0.1513851446310181,-0.14046572371898233,0.006260741364699975,-0.13319102534008476,1.0
10,2,2,1,1,2000,6,1,1,RandomForestClassifier,-0.028366400250678894,-0.015692196073990732,0.008044282408304185,-0.00022913618696263072,1.0
10,2,2,1,1,2000,7,1,0,RandomForestClassifier,-0.10254606219138801,-0.06437311810554641,0.022482109489551965,-0.034013973982615076,1.0
10,2,2,1,1,2000,7,1,1,RandomForestClassifier,-0.030604365873018402,-0.016584345512061067,0.009364759793210223,-0.00022913618696263072,1.0
10,2,2,1,1,2000,8,1,0,RandomForestClassifier,-0.18780391686219514,-0.1796861242537524,0.003862201095763352,-0.1748498736040136,1.0
10,2,2,1,1,2000,8,1,1,RandomForestClassifier,-0.030604365873018402,-0.017036580590101158,0.009442187629972211,-0.00022913618696263072,1.0
10,2,2,1,1,2000,9,0,0,RandomForestClassifier,-0.030604365873018402,-0.01642669718265469,0.009075215705566773,-0.00022913618696263072,1.0
10,2,2,1,1,2000,9,0,1,RandomForestClassifier,-2.728123294700301,-2.6958607131445693,0.015317787415392938,-2.666003533871595,1.0
10,64,2,1,1,2000,0,0,0,RandomForestClassifier,-1.398142936206634,-0.7246506554387209,0.3931850901523962,-0.1044004140355721,1.0
10,64,2,1,1,2000,0,0,1,RandomForestClassifier,-12.889997646976383,-12.770430995940524,0.06707927517946415,-12.652102119212724,1.0
10,64,2,1,1,2000,1,0,0,RandomForestClassifier,-0.8216456406578609,-0.4770086062556886,0.20757845507870082,-0.06913876849130718,1.0
10,64,2,1,1,2000,1,0,1,RandomForestClassifier,-7.013451199590986,-5.693599431663601,1.0374257734604704,-3.279804416851487,1.0
10,64,2,1,1,2000,2,0,0,RandomForestClassifier,-1.5370078037806654,-0.9484540590153107,0.3756433261211571,-0.06660743918700973,1.0
10,64,2,1,1,2000,2,0,1,RandomForestClassifier,-6.173815448293128,-5.963545459835184,0.13959657407121187,-5.571662771596065,1.0
10,64,2,1,1,2000,3,1,0,RandomForestClassifier,-9.360620716039083,-8.59090617566136,0.5030487794082845,-7.744494488090143,1.0
10,64,2,1,1,2000,3,1,1,RandomForestClassifier,-1.2326053585570689,-0.726603450047717,0.34200412638832267,-0.023736905571534628,1.0
10,64,2,1,1,2000,4,0,0,RandomForestClassifier,-1.319715440200845,-0.8088611423743068,0.29538694470622123,-0.056158974123771244,1.0
10,64,2,1,1,2000,4,0,1,RandomForestClassifier,-7.484127784616854,-7.267413698720354,0.09865627466516247,-7.080759789064854,1.0
10,64,2,1,1,2000,5,1,0,RandomForestClassifier,-8.918660954117431,-8.51341082639925,0.2434900557214002,-8.01253545629934,1.0
10,64,2,1,1,2000,5,1,1,RandomForestClassifier,-1.4944684450444972,-0.9276430009983184,0.4134205452881291,-0.029577993247698497,1.0
10,64,2,1,1,2000,6,0,0,RandomForestClassifier,-1.3151235836968218,-0.7008230252055767,0.33043508695917034,-0.008713005676838748,1.0
10,64,2,1,1,2000,6,0,1,RandomForestClassifier,-10.721689070755662,-10.416850196215364,0.2239947305676237,-9.932154031577832,1.0
10,64,2,1,1,2000,7,0,0,RandomForestClassifier,-1.0444703828730542,-0.49730425715771986,0.2697682528674615,-0.053195141453118655,1.0
10,64,2,1,1,2000,7,0,1,RandomForestClassifier,-18.317548358515523,-17.892391708492458,0.4528531670351859,-16.789058641951303,1.0
10,64,2,1,1,2000,8,0,0,RandomForestClassifier,-1.7407569601865174,-1.0135552075124155,0.48613445503897507,-0.05066604106218353,1.0
10,64,2,1,1,2000,8,0,1,RandomForestClassifier,-5.676384950770224,-5.330157747594085,0.25273620450188466,-4.699645856801133,1.0
10,64,2,1,1,2000,9,1,0,RandomForestClassifier,-8.478387712390242,-7.556267432902275,0.4638217963927489,-6.861475632337074,1.0
10,64,2,1,1,2000,9,1,1,RandomForestClassifier,-0.944886792573179,-0.5672296180111275,0.24569225153035026,-0.009476893010274878,1.0
10,16,2,1,1,2000,0,1,0,RandomForestClassifier,-2.52010462888935,-2.3288291465762994,0.11956290214587824,-2.093605926128139,1.0
10,16,2,1,1,2000,0,1,1,RandomForestClassifier,-0.23020642789497547,-0.16953368365612215,0.04646199777216886,-0.018504955427081082,1.0
10,16,2,1,1,2000,1,1,0,RandomForestClassifier,-4.011880598364865,-3.8949110211391105,0.0956566987533192,-3.6931467462924505,1.0
10,16,2,1,1,2000,1,1,1,RandomForestClassifier,-0.18800696376197745,-0.10912503236292177,0.04947087533833693,-0.0036700045206052856,1.0
10,16,2,1,1,2000,2,1,0,RandomForestClassifier,-2.6576260488256542,-2.5346805756073336,0.08029554616120448,-2.355659624570024,1.0
10,16,2,1,1,2000,2,1,1,RandomForestClassifier,-0.2524295462153932,-0.15902020549859544,0.06934988803326243,-0.000270292669411365,1.0
10,16,2,1,1,2000,3,1,0,RandomForestClassifier,-3.8308406911460193,-3.7437163072813657,0.07268763254954784,-3.5755739288291264,1.0
10,16,2,1,1,2000,3,1,1,RandomForestClassifier,-0.2770428065397156,-0.15464822474268416,0.07891927330626271,-0.001790952210976915,1.0
10,16,2,1,1,2000,4,0,0,RandomForestClassifier,-0.13960472280055186,-0.10487916674172276,0.025659848943776677,-0.005207746223762522,1.0
10,16,2,1,1,2000,4,0,1,RandomForestClassifier,-1.014493319552035,-0.8899484926024559,0.07716461978285007,-0.7639536974070658,1.0
10,16,2,1,1,2000,5,1,0,RandomForestClassifier,-3.2948581311030947,-3.1587086304765735,0.09671774691586744,-2.9287818687645095,1.0
10,16,2,1,1,2000,5,1,1,RandomForestClassifier,-0.2401951841221964,-0.16094865693560853,0.05982603248873703,-0.0031300635411142252,1.0
10,16,2,1,1,2000,6,1,0,RandomForestClassifier,-2.592258587740289,-2.341908778343279,0.1597311378847412,-2.016134491867766,1.0
10,16,2,1,1,2000,6,1,1,RandomForestClassifier,-0.22625436968408424,-0.15683650300239316,0.053508780004625084,-0.008353682240525018,1.0
10,16,2,1,1,2000,7,1,0,RandomForestClassifier,-5.313118786745409,-4.928970516364271,0.28704015003305083,-4.3511665662305905,1.0
10,16,2,1,1,2000,7,1,1,RandomForestClassifier,-0.19343091243775956,-0.11563332249229528,0.056608215027670876,-0.008377848666313303,1.0
10,16,2,1,1,2000,8,1,0,RandomForestClassifier,-0.8104165603122868,-0.5803585734372979,0.12836186522142412,-0.224077775789858,1.0
